s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
3.1309e-05,0.000428732,0.008048835,0.00452597,3.128339354,0.863739983,4.141560998,2.306454683,35.834670772,34.702960197
-8.7087e-05,0.000175545,0.008831511,-0.001743672,3.464603915,0.584114206,4.636842688,2.067501392,51.042620352,32.524776755
7.987e-06,-0.000284209,0.00292145,-0.000593619,3.421431256,0.294823284,4.845291497,1.686621633,51.895884795,22.020363046
0.000369952,0.000366592,0.008244779,0.003110979,3.303114134,0.724909788,4.311796721,2.250087967,37.368575182,33.994660528
-0.000192494,-0.000140828,0.016207563,0.00472894,3.376493417,0.832815235,4.204142171,2.361790041,46.625586402,39.682750023
5.2288e-05,0.000152626,0.010873816,0.004576789,3.126443011,0.93481749,3.982386458,2.396151112,42.906763265,43.789279772
0.000623183,0.000345735,0.011782434,0.004436744,2.898590347,0.849093643,3.833658513,2.220100813,46.637628544,45.953243211
0.000352348,0.000339688,0.015299058,0.004388036,3.257832357,0.86807034,4.193388885,2.376068425,47.198544875,40.855382577
0.000194263,-0.000284787,0.004285257,0.009530706,-0.883978682,2.066421428,-2.413521859,2.076114889,-37.879903444,36.451942693
-0.000275521,6.7871e-05,0.003763817,-0.000466212,-1.082921066,2.146133828,-2.379088862,2.114282753,-31.678225313,38.6778255
0.000282359,0.000230273,-0.003079476,-0.011739307,-1.738819773,-1.088441811,-2.333672373,-0.408865057,-28.893023565,-3.426989876
8.4193e-05,-0.000294749,0.004261533,0.007529785,-1.140197385,2.069559301,-2.419933074,2.132734077,-33.595629372,38.993676018
0.000380853,-0.000174963,-0.000321325,0.004548714,-1.487775526,1.863045085,-1.846177563,1.768654977,-21.411187628,31.99770104
-0.000526813,-0.000587654,-0.002974104,0.011279503,-1.399085704,0.440293421,-1.616089415,0.644887206,-18.13963309,21.722022583
2.309e-06,-0.000951974,0.033895753,0.00226064,-1.133873739,1.776689982,-2.333619454,1.86788403,-34.080669817,34.088866452
0.000102795,-0.00037481,-0.001064672,0.001087613,-1.3367249,1.905010519,-1.68992973,1.784006614,-20.673332472,36.73168212
0.000138264,-0.000132533,-0.000279598,0.00361173,-1.134667408,1.704543458,-1.765906725,1.69857621,-20.128663576,31.315236283
-0.000650175,0.000559577,0.003914821,0.006545842,-0.952988001,2.016160431,-2.419451588,2.084025677,-36.329767158,38.965156846
-0.000244563,-0.000629909,-0.001427253,0.004124894,-1.542024436,1.81393852,-1.57842365,1.864345756,-17.398247715,34.082215034
-0.000392807,0.00011668,0.005013091,0.012122484,-1.299414714,2.044728495,-2.351237652,2.123630757,-30.437196875,39.002751226
0.000543967,0.000225106,-0.000677904,0.0025752,-1.514934645,1.691752091,-1.767842349,1.684941301,-20.996564886,30.835629372
0.000247574,8.509e-06,-0.002632648,-3.244e-05,-1.426801181,0.754021326,-1.538304324,0.921639029,-15.78291653,23.719935692
-0.000277629,0.000379316,-0.004371306,0.003649823,-0.900220972,2.039277399,-2.39099133,2.0136528,-35.073925788,35.994548015
-0.000212261,-0.000214564,-0.000242408,0.002120269,-1.422159996,1.708466971,-1.765967001,1.682892993,-20.275022373,31.837552989
-0.000415388,-0.000854012,0.013479274,0.00142521,-1.628043337,0.249676489,-1.710010968,0.683113443,-23.441803223,22.790792018
0.000156336,-0.000202691,0.000890315,0.01060559,-1.03914284,2.122430161,-2.417172354,2.117805567,-35.071492215,39.295128993
2.3904e-05,7.5782e-05,0.002270976,0.006355999,-1.171993582,1.990700843,-2.322017365,1.984102048,-31.438137069,35.16045267
0.000173064,-2.1573e-05,0.000993174,0.007518785,-1.496269063,1.978592351,-2.156181715,1.956668892,-26.701815503,34.194966126
0.00033358,0.000578133,-0.002202051,-0.001188039,-0.338972776,-1.224211084,-0.807601159,-1.996023928,-16.921339912,-28.917492662
-0.000541745,6.2859e-05,-0.002541718,-0.011360151,-1.577325775,-2.42884124,-1.374148771,-3.027956977,-23.589484555,-39.880824263
-0.00026591,-0.000227847,-0.002927171,-0.002565155,-1.719504681,-1.393873489,-1.783001793,-1.762530024,-25.752275787,-23.141532266
-0.000187167,5.9451e-05,-0.004067324,0.000963235,-1.560187941,-2.352894546,-1.416844135,-2.962649668,-22.902247104,-37.052234622
3.1141e-05,0.00033397,-0.002117289,0.000508966,-0.696478349,-0.883357456,-1.187813372,-1.719279676,-18.834879474,-26.068786527
0.000628527,-0.000455126,-0.006516136,-3.6476e-05,-2.22077691,-2.321048673,-1.72350159,-3.265351643,-33.645049379,-44.112265717
-0.000210465,-3.1781e-05,-0.002237201,-0.037299304,-1.705425995,-1.391623168,-1.801704194,-1.708069774,-25.206858304,-22.118776869
-0.001607014,0.0005193,-0.004679828,-0.007103572,-2.013832679,-2.376720275,-1.654461652,-3.222383736,-29.616187553,-42.555074274
9.3084e-05,0.000157393,-0.005152256,-0.002165068,-1.89399934,-2.294585959,-1.555984731,-3.200956872,-26.08015915,-44.403795976
0.000326413,-4.008e-06,0.000763839,-0.001227356,-0.533771591,-1.237338206,-0.912845975,-1.996330553,-17.933023119,-27.736775462
0.000416167,0.000255025,-0.000782784,-0.004578336,-2.020473225,-1.923538001,-1.832208724,-2.313858638,-29.716730054,-29.831068424
0.000356736,-0.000420666,-0.003616371,-0.002702535,-2.050474497,-2.474917494,-1.593737216,-3.214767792,-27.707608677,-43.594897478
3.8597e-05,-0.000201136,-0.001582855,-0.003953942,-1.902500538,-1.638306289,-1.905507839,-1.87100589,-28.407110308,-22.563157864
0.00062109,0.000418729,-0.004381668,-0.000325132,-0.882481848,-0.518155402,-1.322025681,-1.109906212,-17.961053527,-21.469162845
0.000640733,-0.000220883,-0.007831089,0.006764868,-1.864843269,-1.506556484,-1.918744941,-1.526214653,-23.240468682,-13.122585622
-0.000114896,-0.00055973,-0.005505745,-0.00257984,-1.953810872,-2.455117557,-1.624603526,-3.184281138,-28.567160116,-41.982785759
-0.000120292,-0.000363221,-0.00135552,-0.003226057,0.414700811,-0.504141751,1.026621946,-1.28560614,12.063855836,-20.377404383
-0.000164091,0.000558647,0.000304525,-0.002043811,-0.257165852,-1.575834866,-0.465765647,-2.298693229,-15.76348883,-34.167840543
0.000100109,-0.000119927,-0.002291044,-0.004682846,-1.822345362,-1.790048874,-1.875652624,-2.104211318,-28.630025553,-26.64570035
0.000368726,-4.0585e-05,-0.00414605,-0.002635391,-1.707702691,-1.095264104,-1.685402077,-1.380699559,-25.892997095,-18.539054399
0.000137843,0.000128924,0.001327135,0.001212912,1.859936679,-0.609029247,2.959756943,-1.855598361,39.494451333,-33.529288189
0.000340414,-0.000219177,-0.009838159,0.008242567,1.705489093,-0.570996618,2.630047611,-1.555386765,31.043929146,-25.321666435
-0.000152523,0.000193435,-0.019882308,0.002371533,1.879121249,-0.621384562,3.085746748,-1.836365901,38.48425851,-31.997566112
-0.000636737,0.000965021,-0.10346404,-0.01899189,1.189898414,-0.422538314,2.047915717,-1.476253764,26.032614157,-25.324106173
-0.000345004,-0.000540499,0.002816001,-0.004346206,1.876511076,-0.468536034,2.714974036,-1.567192688,33.020394611,-25.794606036
-0.000357125,-0.000558084,-0.001706188,-0.000602633,-0.447031915,-0.091372914,-0.251332212,-0.448246917,3.301516456,2.604450436
9.4497e-05,0.000219807,0.003034005,0.001235319,0.773936965,-0.775511911,1.491368676,-1.688208684,20.625182179,-29.889347651
-0.000118149,-0.000598413,0.043617004,-0.001124095,1.965798564,-0.647291806,3.163293382,-1.798623288,44.249128515,-27.88280374
0.000116763,0.000363273,0.004890832,0.009231333,1.259342332,-0.558273044,2.038695611,-1.523189391,24.951406079,-22.555137102
0.000155532,-0.000457849,-0.00075833,-0.000200737,1.696976069,-0.500196822,2.767438992,-1.558095922,36.94093638,-36.307203906
-0.000221872,-0.000297378,0.000965483,0.001037427,1.969267134,-0.93007899,3.108742446,-1.839199156,41.400775156,-28.395011408
0.000219753,-0.001080438,0.000232783,0.001478669,2.297499084,-0.673545674,3.209232393,-1.72006094,46.564539528,-27.221792406
-0.000112826,-3.585e-06,-0.004272523,0.000130948,-0.52220303,0.723972167,0.02921746,0.404932435,11.387492469,14.362537213
-0.000643468,-1.804e-05,0.005296604,-0.000650702,1.958341485,-0.500934109,2.825729437,-1.454822003,35.496557677,-21.591816757
0.000775131,0.000195573,-0.002509835,-0.001755165,1.686230449,-0.513564569,2.787363275,-1.691294986,34.634266384,-34.801644157
-0.000872124,0.00060388,0.016528029,0.01380825,1.813069755,-0.526755467,2.897767284,-1.703202985,34.566556881,-27.500980165
1.6739e-05,2.4708e-05,-0.002409326,-0.007173174,1.851366992,-0.566593796,3.154295374,-1.740935862,45.46621811,-31.015900664
-0.000717535,6.2704e-05,0.010531949,0.001465046,1.90439878,-0.376268864,2.659250673,-1.665362806,30.893682426,-26.577963845
-0.00012238,-9.3172e-05,-0.000658718,0.016451335,1.735959812,-0.360513843,2.777159069,-1.598804473,33.387403293,-25.81075356
6.2229e-05,-0.000147018,0.003419956,0.003215574,1.907785662,-0.602982977,3.018633706,-1.762001314,36.314568577,-31.362568348
-0.000112514,-2.6262e-05,-0.001032714,-0.000490878,-0.866178123,1.807533924,-0.556889174,2.334365918,-1.214181846,28.199046536
-0.000924001,-0.000194098,-0.002700528,0.006809918,-0.72900727,2.416112959,-0.474860832,2.550773998,-2.317536243,37.880125263
0.000253315,-0.000112006,0.001775857,0.001337472,-1.482580506,1.5557096,-1.682331909,1.602529529,-19.239450025,30.711352187
-0.000417267,-0.000502541,0.001527733,0.01059037,0.361512436,2.41310933,0.515454648,2.487343457,11.798238029,32.821203931
-0.000212294,0.000649428,0.009157976,0.002100112,-0.613453165,2.580183982,-0.359548257,2.583598296,-1.41580339,37.652195832
0.000680281,0.00055943,-0.003352526,0.004230504,-1.347761116,1.688805131,-1.056040665,2.008086229,-9.121746139,33.890845138
-0.000302097,0.000257858,-0.001905433,-0.000264904,-1.330782646,1.212128626,-0.834133334,1.658797855,-4.546464164,27.725861395
-0.000146846,0.000298794,-0.001290555,0.011944044,0.406914757,2.415335601,0.616664558,2.505041672,15.127855324,34.87623752
2.7399e-05,0.000346849,0.000208865,0.009203488,0.460831541,2.095704802,0.792246904,2.138835569,16.448824052,26.349938502
0.000749734,0.000727253,-0.002492918,0.009972738,-0.511694099,2.4041991,-0.276738389,2.573944593,1.662009513,38.157754759
0.000482312,0.000269986,-0.001592059,0.003412872,0.578554561,1.572257573,1.165435292,1.060019119,18.915827297,24.132709253
0.000425616,-0.000344608,-0.000539972,0.002094367,-0.539576117,1.370551481,-0.303406824,2.585791094,0.355771707,38.003912843
0.000361094,0.000592232,0.000903378,0.008621881,0.123742842,2.439897373,0.698915447,2.363386361,16.163128464,30.192734945
3.6567e-05,0.000223522,0.002491974,0.006115059,-0.840684612,2.349247526,-0.563113705,2.52576181,-4.200035251,37.946423292
3.4922e-05,-4.958e-06,-0.002595419,0.006036044,0.270440842,1.999026253,0.50399766,2.09006951,12.42174742,26.985787676
-0.000579311,0.000539469,0.001432379,0.00312073,-1.152976778,2.016081084,-0.921044834,2.303666677,-8.40440413,36.351214345
-0.000519395,0.000213453,0.003041307,0.006502993,0.346189981,2.119517132,0.520783155,2.176630244,12.577731193,27.13499572
0.000332732,4.2074e-05,0.000874353,0.010752347,0.343662768,2.295260721,0.614714195,2.441221658,16.753232859,33.18948441
-0.000376988,0.000228672,0.000487002,0.004838547,0.261230749,2.318384939,0.478412304,2.522027351,13.727171793,35.064227059
-0.000111082,8.6424e-05,-0.008085485,0.005662867,-0.075220917,2.37920583,0.124955727,2.507090022,6.762984734,35.310830683
-0.000517866,-0.000847855,-0.001938125,0.003148613,-0.297010245,0.190582665,0.095448117,-0.152236197,12.035715715,-2.607664589
0.000380444,-5.7407e-05,-0.003130846,0.002257457,1.592374967,0.233184532,2.715567153,-0.538420186,38.383889631,-7.371193437
-0.00034525,-0.000128342,0.001533094,-0.00040751,1.148917481,-0.072266002,2.1643726,-0.883531283,26.226689397,-14.135108561
0.00025666,0.000183757,-0.002588305,0.004981308,0.178486699,0.187216106,0.716252256,-0.28357154,13.481065917,-4.133748912
-0.000119875,5.6054e-05,0.000958861,-0.003239796,-0.38741587,-0.050581106,-0.002552291,-0.352686639,0.404091024,-8.509164608
-0.00022323,0.000362566,0.007758987,-0.001798101,0.936269597,-0.075587166,1.99336498,-0.852607812,23.865531536,-13.184704367
0.000282029,0.00091791,-0.002674939,-0.006757047,0.355990981,0.257547283,1.028936063,-0.282912067,14.835824211,-4.561206022
-2.5397e-05,-3.7351e-05,0.004164362,0.00248813,1.050528658,0.558133743,1.94364415,-0.188850582,30.909702081,0.703039341
-0.000160643,-0.000139852,-0.003892626,8.8364e-05,1.142675568,-0.169612134,1.999267315,-0.894112282,24.248711659,-13.528445658
-0.000166927,-0.000360097,0.003935009,6.1701e-05,-0.304577835,-0.031763131,0.059475866,-0.356373632,1.244088705,-9.081920218
0.00020846,-1.9756e-05,0.000899075,-0.00018433,1.572293146,-0.071056534,2.603098033,-0.991816282,34.543401514,-14.926049586
-0.00023959,-2.185e-05,0.000600403,-0.042645004,-0.043266537,-0.183363485,0.390312459,-0.576760525,8.483362149,-10.93872783
0.000288634,0.00025621,0.002755002,-0.001155866,-0.876729937,-0.152444757,-0.537749736,-0.085778192,-6.190005205,-6.770990424
-1.3355e-05,-0.000104604,-0.000901825,0.004832153,1.442071899,0.405655429,2.438683409,-0.450229803,34.989991987,-4.567859193
-0.001332977,-0.000506468,0.004432784,0.001792469,-0.632989397,0.001529317,-0.33816635,-0.125339037,-2.304677888,-3.156972889
1.4993e-05,-0.000102235,0.001093522,0.003833371,0.420026656,0.185220375,1.182666465,-0.359172507,11.300480205,-7.623238937
7.8697e-05,-0.000108414,-0.000712573,0.002820684,-0.508992254,-0.629176707,-0.330472987,-0.573989143,-5.569854851,-11.21741248
-0.000397046,7.185e-06,0.000496485,0.001678874,1.803153835,0.279402967,2.731060671,-0.517999981,38.976327457,-7.694236246
0.000245469,0.000640665,-0.00487491,-0.000143265,-0.073770475,0.185773311,0.345842102,-0.121786518,7.861393021,-5.978228792
-0.000297701,-3.997e-06,0.000565574,0.007622032,0.125987858,-0.113989345,0.500402935,-0.572210025,9.310473138,-10.399219217
0.000360169,0.00036869,-0.004150236,-0.00763363,-2.254321203,0.211568841,-4.792187229,1.213609058,-63.630897868,-2.145147696
-0.000312267,0.000615412,-0.003878249,-0.003616747,-2.330359935,-0.53205059,-4.461602904,0.540701396,-50.432720808,-6.804011395
0.000211274,-0.000638478,-0.004559709,-0.002323484,-2.282150528,-0.077149067,-4.711625526,1.021530551,-60.040699415,-5.01008668
0.000404771,-0.000159328,-0.003364657,-0.001150428,-2.102532449,0.348517759,-4.827206174,1.428592833,-62.327332756,1.630298198
-0.000179444,-0.000350552,-0.004505769,-0.001934099,-2.288078566,-0.125920073,-4.567697822,0.797569241,-54.611102982,-2.86861014
-4.7733e-05,-0.000230937,-0.006257719,-0.005356953,-1.912069986,-1.175119178,-3.189693978,-0.118348297,-35.912362518,2.883217686
-0.000389602,-0.000303108,-0.008534194,-0.003637075,-2.257997898,-0.638085134,-4.250984875,0.446160099,-46.363563415,-7.173936919
0.000281295,0.000101479,0.005398115,0.001885343,0.627812754,0.565777269,-4.374560609,2.316092045,-59.716745392,19.396403517
-8.4056e-05,-0.000239634,-0.001463957,0.000539876,-1.281661796,0.660635776,-4.720810576,1.808449445,-64.147177836,10.047549937
-0.000803371,0.000228344,-0.002809713,-0.007952944,-2.275602889,-0.11181635,-4.734014198,1.066505756,-59.938625875,-4.167193725
-0.000168129,0.000409771,-0.000667329,-0.0006539,-1.660943086,0.448438515,-4.816221807,1.687470535,-65.608129522,6.869966284
-0.000526839,-0.000112499,-0.005033889,-0.002476163,-2.505686281,-0.404626955,-4.583064512,0.654970048,-50.998129932,-1.84860462
-0.000271585,0.000149592,0.001194634,0.001238024,-0.456544585,0.550694689,-4.592500899,1.95357122,-55.967885901,12.498952406
0.001065122,-6.3598e-05,-0.009205568,-0.003509723,-2.343421698,0.056306684,-4.72676287,1.057128126,-59.406363115,-3.792173605
-0.000165294,-0.000205952,-0.008718896,-0.003671469,-2.236251997,-0.400378146,-4.515096301,0.736409693,-57.356361917,-5.9738945
0.00051248,-0.000571723,-0.003509875,-0.00185874,-2.613380484,-0.513007056,-4.473712709,0.561309625,-49.51052882,-3.802840906
-0.000174746,-0.000154018,0.001104405,0.001163356,-0.691530199,0.627493839,-4.61890404,1.983513332,-63.193332652,12.289354228
0.000221018,0.000489241,0.000983756,0.000285783,0.210823583,-0.372252515,0.332859223,-1.265053729,1.925648639,-3.018340579
-0.000509008,-0.000364677,-0.006381888,-0.002208426,-2.373765626,-0.628196127,-4.439756174,0.508276407,-48.704077362,-3.862848948
-5.4464e-05,-0.000409862,0.000998737,0.001400472,0.894922566,0.244376411,1.614513987,-1.632941781,18.99529707,-40.013027649
0.000175843,0.000507287,-0.009127003,-0.003757195,-1.491492015,-0.764157215,-2.179601047,-0.069178456,-28.238026495,12.973719215
0.000309605,-0.000774905,-0.011475649,5.2736e-05,-1.396474864,-0.513160539,-1.655029974,-0.443756828,-14.422315274,11.493078943
-0.000212848,-0.000183917,-0.004140586,-0.003322994,-1.290040801,-0.715812824,-2.216504007,0.082823859,-30.345776828,18.494077499
0.000174974,-0.000594703,-0.005472711,-0.008703837,-1.674857805,-1.091338504,-2.532892399,-0.203703057,-30.400258118,8.646168502
-0.000335532,-0.000392785,-0.014003707,-0.020642829,-1.766750039,-1.075997835,-2.203644262,-0.366184213,-23.889447005,1.84910878
-0.000390833,8.8399e-05,-0.00371785,-0.006719819,-1.622064315,-1.377953591,-2.727039443,-0.217898404,-33.551896555,6.038418126
0.0001412,0.000112553,-0.0031028,-0.011173197,-1.602382471,-0.964289319,-2.397373187,-0.176844442,-26.709906324,10.90969231
0.000563568,-0.000315922,-0.000929512,-0.007540806,-1.736110109,-0.986063931,-2.023849886,-0.426248789,-21.155467709,2.434833892
0.000103433,0.000164338,-0.001106786,-3.0473e-05,-0.540846812,0.398107504,-0.436126357,-0.032256981,-0.840229809,4.638988326
-0.00014451,-0.000118139,-0.005184348,-0.002318149,-1.56407545,-0.836061556,-2.230217915,-0.167439449,-23.373793342,8.110613689
0.000164596,-0.000494987,-0.007106662,-0.002521918,-1.565705159,-0.654965785,-1.645973261,-0.396561392,-16.06983028,-1.260074858
8.2414e-05,0.00061737,-0.012396293,-0.011526184,-1.737303586,-0.740818117,-2.164596195,-0.228850567,-21.242265475,6.302438601
-0.000372857,-0.00015194,0.013368996,0.00570214,-1.374208114,-0.435377582,-1.65207161,-0.09921892,-16.420909072,10.552699275
-0.000288401,-0.000459589,-0.006551275,-0.007279571,-1.609942566,-1.356241461,-2.895122799,-0.223290031,-35.899392427,4.228055141
-0.000233965,-0.000162224,-0.019645282,-0.025077934,-1.728941436,-1.019307023,-2.369144167,-0.333196949,-26.941383124,4.453453875
0.000158404,0.000513688,-0.024051823,0.001961143,-1.001001786,0.614508633,-1.949239649,0.780087567,-33.747018545,30.054868529
0.000309068,-0.000193908,0.105995807,-0.100257394,-1.726884966,-1.054582147,-2.331660768,-0.322530991,-25.333447517,4.41351726
0.000222435,0.000614026,-0.031301521,-0.02256299,-1.554696503,-0.58356875,-1.816678876,-0.07926627,-17.355960995,8.83948506
